"link_category_title","link_title","link_description","link_url"
"App Resources","Google Play","View Right Track: Metro North's listing in the Google Play store.  Install updates, rate the app and leave comments.","https://play.google.com/store/apps/details?id=com.waring.MNRTrainTime"
"App Resources","App Website","View the website for this app.  Find information about features and updates for the app along with contact information and a comments section to leave feedback or ask questions.","http://davidwaring.net/rt/mnr/"
"App Resources","Facebook","Like Right Track on facebook to get the latest news and updates.","https://www.facebook.com/RightTrackAndroid"
"Metro North Links","Metro North Website","Homepage for Metro North Railroad.  Get the latest news, updates, schedules and fares directly from Metro North.","http://new.mta.info/mnr"
"Metro North Links","MNR Mobile","This is the mobile version of the Metro North website.  This website can be used to view statuses, search schedules and fares, and view maps.","http://m.mta.info/mt/new.mta.info?un_jtt_home&un_jtt_v_home=yes"
"Metro North Links","Schedule Search","Full schedule search provided by Metro North.  Includes transfers and fare information.","http://as0.mta.info/mnr/schedules/sched_form.cfm"
"Regional Transportation Services","MNR Connecting Services","View a list of transportation services that connect with Metro North Railroad.","http://web.mta.info/mnr/html/connectingservice.htm"
"Regional Transportation Services","MTA","Homepage for the Metropolitan Transportation Authority.  Get information for all MTA-operated transportation services (NYC Subways, Buses, LIRR, roads).","http://new.mta.info/"
"Regional Transportation Services","Port Authority","List of commuter services operated by the Port Authority of New York & New Jersey (Bus Terminals, Bridges and Tunnels, PATH, Airports, etc).","http://www.panynj.gov/commuting-traveling.html"
"Regional Transportation Services","Shoreline East","View information and schedules for Shoreline East, connecting New Haven to New London.","http://www.shorelineeast.com/""
